# AWD_Partner,B1836,,B183600,Konica Minolta Business,"@kmbs.konicaminolta.us,@allcovered.com"
# AWD_Partner,B9765,,B976500,Beazer homes,@beazer.com
# AWD_Partner,S6170,,S617000,HL America,@hlag.com
# AWD_Partner,S0002,,S000200,Avalara,@avalara.com
# AWD_Partner,C8802,,C8802000,Scotiabank,"@scotiabank.com,@md.ca"
# AWD_Partner,A6567,,A656700,Campbell Soup Company,"@campbellsoup.com,@campbells.com,@pepperidgefarm.com,@snyderslance.com"
# AWD_Partner,B8639,,B863900,IKEA,"@ingka.ikea.com,@ikea.com"
# AWD_Partner,C8467,,C8467000,BELL CANADA,"@bell.ca,@astral.com,@bellaliant.ca,@bellmedia.ca,@bellmts.ca,@bellsolutionstech.ca,@belltechsolutions.ca,@createch.ca,@domeprod.com,@EXPERTECH.NET,@maskatel.qc.ca,@nordia.ca,@ntl.nt.net,@nwtel.ca,@ontera.ca,@quantrics.com,@Telebec.com,@thesource.ca,@virginplus.ca,@epic.ca,@bimor.ca"
# AWD_Partner,S1847,,S184700,10th Lane Partners,"@centrelanepartners.com,@altbio.com,@candle-lite.com,@partylite.com,@oneidahospitality,@wisintl.com,@clpinc.com,@clickbooth.com,@crown-brands.com,@jobescompany.com,@easygardener.net,@protectabed.com,@dreamfit.com,@focuspg.com,@surefit.com,@hollander.com,@infobase.com,@llflex.com,@gilmour.com,@theoneidagroup.com,@vexos.com,@anchorhocking.com,@mdcprecision.com,@mdcvacuum.com,@globalses.com,@saladworks.com,@scripco.com,@scrip.com,@turningtechnologies.com,@woworksusa.com,@zoup.com,@lkeeco.com,@1880hospitality.com,@tomlinson1880.com"
# AWD_Partner,B4047,,B4047000,Global Payments,"@globalpay.com,@globalpayments.com,@tsys.com,@e-hps.com,@heartland.us,@activenetwork.com,@gozego.com,@xenail.com,@netspend.com,@advancedmd.com,@cayan.com,@imobile3.com,@openedgepay.com,@greatergiving.com,@propay.com,@advmd.com,@evopayments.com"
# AWD_Partner,C4023,,C4023000,CHC Helicopter Support,"@chcheli.com,@chc.ca,@chc.com,@heli-one.com"
# AWD_Partner,D0136,,D013600,ESAB,"@esab.com,@thermal-dynamics.com,@esab.co.in,@esab.pl,@esab.net,@eutectic.com.br,@esab.se,@esabmexico.com.mx,@alcotec.com,@esab.com.br,@esab.com.ar,@esab-cutting.de,@esab.be,@esab.hu,@Victortechnologies.com,@esab.cn,@esab.dk,@esab.ru,@esab.lt,@esabasia.com,@esab.com.ua,@esab.fr,@esab.co.uk,@esab.ch,@esab.cz,@esab.no,@condornet.com.br,@esab.nl,@romar.com.cn,@esab.fi,@esab.bg,@esab.ee,@esab.ae,@esab-slovakia.sk,@esab.lv,@esab.onmicrosoft.com,@esab.co.at,@esab.de,@esab.es,@esab.com.pt,@esab.com.co,@esab.it,@esab.com.pe,@esab.sa,@ewacalloys.com,@hks-prozesstechnik.de,@tbi-industries.com,@tbi-industries.com.cn,@GCEGROUP.COM,@cigweld.com.au,@octopuz.com,@lojaesab.com.br,@ohiomedical.com,@swift-cut.com"
# AWD_Partner,A8332,,A833200,Bondeulle,"@bonduelle.com,@readypac.com"
# AWD_Partner,A4812,,A481200,Advanced Publications,"@advance.com,@condenast.com,@advance360.com,@advance.net,@advancecentralservices.com,@advancefinancegroup.com,@advancelocal.com,@advancemarketingsolutions.com,@advancemediany.com,@advanceoriginals.com,@al.com,@avp.vc,@cleveland.com,@cloudtheory.ai,@esportsobserver.com,@express-times.com,@fbfo.com,@gulflive.com,@hootinteractive.com,@joinsubtext.com,@leadersgroup.com,@lehighvalleylive.com,@masslive.com,@masslivemedia.com,@mlive.com,@mlivemediagroup.com,@mvdigitalgroup.com,@njadvancemedia.com,@nyup.com,@oregonian.com,@pennjerseyacs.com,@pennlive.com,@reckonsouth.com,@redclaymedia.com,@repub.com,@siadvance.com,@southernthing.com,@sportsbusinessjournal.com,@starledger.com,@syracuse.com,@syracusemediagroup.com,@thisisalabama.org,@turnitin.com,@zerosum.ai,@bonappetit.com,@codenast.com,@glamour.com,@gq.com,@newyorker.com,@pitchfork.com,@vanityfair.com,@vogue.com,@voguebusiness.com,@wired.com,@pubworx.com,@pwxsolutions.com"
# AWD_Partner,D3654,,D3654000,EXPERIAN,"@EXPERIAN.COM,@PLAYERLYNC.COM,@CONSUMERINFO.COM,@PROTECTMYID.COM,@LOWERMYBILLS.COM,@SEARCHAMERICA.COM,@EXPERIANHEALTH.COM,@QAS.COM,@EXPERIANINTERACTIVE.COM,@PASSPORTHEALTH.COM,@CHEETAHMAIL.COM,@AEXP.COM,@BAKERHILL.COM,@hrgworldwide.com,@uk.experian.com"
# AWD_Partner,D5311,,D531100,Kagan,"@KAGANONLINE.COM,@WWTZ.BZ"
# AWD_Partner,B1236,,B123600,AT&T SERVICES INC,"@accbusiness.com,@acus.com,@aio.com,@aiowireless.com,@alascom.att.com,@alienvault.com,@ameritech.com,@ap.att.com,@appnexus.com,@ase.att-mail.com,@asemail.att.com,@att.com,@att.com.mx,@attwifi.com,@attws.com,@awsmail.att.com,@bkb.tv,@cingularlab.com,@corp.prodigy.com,@cricketcommunications.com,@cricketwireless.com,@d2mediasales.com,@directv.com,@directvla.com,@dtvhs.com,@dtvops.net,@emea.att.com,@ems.att.com,@exo.att.com,@grci.com,@interwise.com,@intl.att.com,@labs.att.com,@leapwireless.com,@lga.att.com,@mwmail.att.com,@mx.att.com,@quickplay.com,@reseach.att.com,@resortwifi.com,@resortwifi.net,@resortwifi.org,@semail.att.com,@superclick.com,@swmail.att.com,@unefon.com,@unefon.com.mx,@us.att.com,@wayad.corp.wayport.net,@wayport.com,@wayport.net,@wayportaccess.net,@wayport-asia.com,@wayport-asia.net,@wayport-europe.com,@wayport-europe.net,@wayport-intl.com,@wayport-intl.net,@wemail.att.com,@xandr.com"
# AWD_Partner,B6372,,B637200,AT&T WIRELESS,"@accbusiness.com,@acus.com,@aio.com,@aiowireless.com,@alascom.att.com,@alienvault.com,@ameritech.com,@ap.att.com,@appnexus.com,@ase.att-mail.com,@asemail.att.com,@att.com,@att.com.mx,@attwifi.com,@attws.com,@awsmail.att.com,@bkb.tv,@cingularlab.com,@corp.prodigy.com,@cricketcommunications.com,@cricketwireless.com,@d2mediasales.com,@directv.com,@directvla.com,@dtvhs.com,@dtvops.net,@emea.att.com,@ems.att.com,@exo.att.com,@grci.com,@interwise.com,@intl.att.com,@labs.att.com,@leapwireless.com,@lga.att.com,@mwmail.att.com,@mx.att.com,@quickplay.com,@reseach.att.com,@resortwifi.com,@resortwifi.net,@resortwifi.org,@semail.att.com,@superclick.com,@swmail.att.com,@unefon.com,@unefon.com.mx,@us.att.com,@wayad.corp.wayport.net,@wayport.com,@wayport.net,@wayportaccess.net,@wayport-asia.com,@wayport-asia.net,@wayport-europe.com,@wayport-europe.net,@wayport-intl.com,@wayport-intl.net,@wemail.att.com,@xandr.com"
# AWD_Partner,C2849,,C2849000,Brookfield,"@brookfied.com,@brookfield.com,@brookfieldpropertiesdevelopment.com,@Brookfieldproperties.com,@Brookfieldrp.com,@Brookfieldpropertiesfc.com,@Brookfieldpropertiesmultifamily.com,@Broookfieldpropertiesdevelopmemt.com,@Brookfieldoaktree.com,@Brookfieldbpapartments.com,@brookfieldrenewable.com,@evolugen.com,@luminace.com"
# AWD_Partner,A1139,,A113900,ARINC,"@aatcorp.com,@adfos.rockwellcollins.com,@arinc.com,@arincdirect.com,@atschiller.com,@aviationelectronics.com,@bbn.com,@beaerospace.com,@beaerospace-systems.com,@brazonics.com,@btl.co.il,@claverham.com,@collins.com,@collinsaero.com,@collinsaerospace.com,@corp.rockwellcollins.com,@corpdc.utc.com,@corphq.utc.com,@corpuk.utc.com,@delavan.co.uk,@engineallianceportal.com,@fischer-seats.com,@fischer-seats.de,@goodrich.com,@hfemail.com,@hs.utc.com,@hsd.utc.com,@hsmarston.co.uk,@iae-jaec.com,@iaev2500.com,@jareinhardt.com,@kidde-deugra.com,@lists.arinc.com,@macrolink.com,@mikrosystems.com,@nm.hsd.utc.com,@pciga.com,@pikewerks.com,@prattwhitney.com,@prattwhitneychina.com,@pw.utc.com,@pwaero.utc.com,@pwap.utc.com,@pwbe.utc.com,@pwc.ca,@pwk.com.pl,@pwrze.utc.com,@rtx.com,@raytheon.co.uk,@raytheon.com,@raytheon.com.au,@raytheoncyber.com,@raytheon-ssd.com,@rps-emea.com,@sigovs.com,@solipsys.com,@teligy.com,@thalesraytheon-us.com,@trainingsupportadmin.com,@ratier-figeac.fr,@sbmachineinc.com,@siliconsensing.com,@teklam.com,@utc.com,@wovenelectronics.com,@seakr.com"
# AWD_Partner,A1777,,A177700,RAYTHEON,"@aatcorp.com,@adfos.rockwellcollins.com,@arinc.com,@arincdirect.com,@atschiller.com,@aviationelectronics.com,@bbn.com,@beaerospace.com,@beaerospace-systems.com,@brazonics.com,@btl.co.il,@claverham.com,@collins.com,@collinsaero.com,@collinsaerospace.com,@corp.rockwellcollins.com,@corpdc.utc.com,@corphq.utc.com,@corpuk.utc.com,@delavan.co.uk,@engineallianceportal.com,@fischer-seats.com,@fischer-seats.de,@goodrich.com,@hfemail.com,@hs.utc.com,@hsd.utc.com,@hsmarston.co.uk,@iae-jaec.com,@iaev2500.com,@jareinhardt.com,@kidde-deugra.com,@lists.arinc.com,@macrolink.com,@mikrosystems.com,@nm.hsd.utc.com,@pciga.com,@pikewerks.com,@prattwhitney.com,@prattwhitneychina.com,@pw.utc.com,@pwaero.utc.com,@pwap.utc.com,@pwbe.utc.com,@pwc.ca,@pwk.com.pl,@pwrze.utc.com,@rtx.com,@raytheon.co.uk,@raytheon.com,@raytheon.com.au,@raytheoncyber.com,@raytheon-ssd.com,@rps-emea.com,@sigovs.com,@solipsys.com,@teligy.com,@thalesraytheon-us.com,@trainingsupportadmin.com,@ratier-figeac.fr,@sbmachineinc.com,@siliconsensing.com,@teklam.com,@utc.com,@wovenelectronics.com,@seakr.com"
# AWD_Partner,A5512,,A551200,RAYTHEON,"@aatcorp.com,@adfos.rockwellcollins.com,@arinc.com,@arincdirect.com,@atschiller.com,@aviationelectronics.com,@bbn.com,@beaerospace.com,@beaerospace-systems.com,@brazonics.com,@btl.co.il,@claverham.com,@collins.com,@collinsaero.com,@collinsaerospace.com,@corp.rockwellcollins.com,@corpdc.utc.com,@corphq.utc.com,@corpuk.utc.com,@delavan.co.uk,@engineallianceportal.com,@fischer-seats.com,@fischer-seats.de,@goodrich.com,@hfemail.com,@hs.utc.com,@hsd.utc.com,@hsmarston.co.uk,@iae-jaec.com,@iaev2500.com,@jareinhardt.com,@kidde-deugra.com,@lists.arinc.com,@macrolink.com,@mikrosystems.com,@nm.hsd.utc.com,@pciga.com,@pikewerks.com,@prattwhitney.com,@prattwhitneychina.com,@pw.utc.com,@pwaero.utc.com,@pwap.utc.com,@pwbe.utc.com,@pwc.ca,@pwk.com.pl,@pwrze.utc.com,@rtx.com,@raytheon.co.uk,@raytheon.com,@raytheon.com.au,@raytheoncyber.com,@raytheon-ssd.com,@rps-emea.com,@sigovs.com,@solipsys.com,@teligy.com,@thalesraytheon-us.com,@trainingsupportadmin.com,@ratier-figeac.fr,@sbmachineinc.com,@siliconsensing.com,@teklam.com,@utc.com,@wovenelectronics.com,@seakr.com"
# AWD_Partner,A5513,,A551300,RAYTHEON COMPANY,"@aatcorp.com,@adfos.rockwellcollins.com,@arinc.com,@arincdirect.com,@atschiller.com,@aviationelectronics.com,@bbn.com,@beaerospace.com,@beaerospace-systems.com,@brazonics.com,@btl.co.il,@claverham.com,@collins.com,@collinsaero.com,@collinsaerospace.com,@corp.rockwellcollins.com,@corpdc.utc.com,@corphq.utc.com,@corpuk.utc.com,@delavan.co.uk,@engineallianceportal.com,@fischer-seats.com,@fischer-seats.de,@goodrich.com,@hfemail.com,@hs.utc.com,@hsd.utc.com,@hsmarston.co.uk,@iae-jaec.com,@iaev2500.com,@jareinhardt.com,@kidde-deugra.com,@lists.arinc.com,@macrolink.com,@mikrosystems.com,@nm.hsd.utc.com,@pciga.com,@pikewerks.com,@prattwhitney.com,@prattwhitneychina.com,@pw.utc.com,@pwaero.utc.com,@pwap.utc.com,@pwbe.utc.com,@pwc.ca,@pwk.com.pl,@pwrze.utc.com,@rtx.com,@raytheon.co.uk,@raytheon.com,@raytheon.com.au,@raytheoncyber.com,@raytheon-ssd.com,@rps-emea.com,@sigovs.com,@solipsys.com,@teligy.com,@thalesraytheon-us.com,@trainingsupportadmin.com,@ratier-figeac.fr,@sbmachineinc.com,@siliconsensing.com,@teklam.com,@utc.com,@wovenelectronics.com,@seakr.com"
# AWD_Partner,A1671,,A167100,QUAKER OATS,"@ROCKSTARENERGY.COM,@PEPSICO.COM,@MUSCLEMILKCOLLEGE.COM,@MUSCLEMILK.COM,@DRINKEVOLVE.COM,@CYTOSPORT.COM,@AZUREDS.AZURE.INTRA.PEPSICO.COM,@SNACKS2YOU.COM,@RFAXCSCFIT.PEPSICO.COM,@MAKEROATS.COM,@KEVITA.COM,@WBD.RU,@PEPSI.COM,@FAX.PEPSICO.COM,@RFAXPFC.PEPSICO.COM,@RFAXCSC.PEPSICO.COM,@CAPNCRUNCH.COM,@MSGROUTING.PEPSI.COM,@DORITOSLATENIGHT.COM,@MISSIONG.COM,@STACYSSNACKS.COM,@FRITOLAY.COM,@EN.PEPSI.CA,@PEPSICO.MAIL.ONMICROSOFT.COM,@PBSG.COM,@CA.SMARTSPOT.COM,@TR.SMARTSPOT.COM,@QUAKER-OATS.COM,@LIZMAIL.COM,@PCFCI.COM,@CAPTAINCRUNCH.COM,@NAKEDJUICE.NET,@IZZE.COM,@BLUEBIRD.CO.NZ,@PEPSICO.COM.MX,@QUAKERCA.COM,@PITACHIP.COM,@FR.QUAKEROATS.CA,@QUAKER.CO.UK,@MISSVICKIES.CA,@PEPSI.RU,@SAKATA.COM.AU,@GAMESA-USA.COM,@SMITHS.COM.AU,@PEPSICO.COM.AU,@PITACHIPS.COM,@FR.PEPSI.CA,@TROPICANA.COM,@DORITOS.COM,@GATORADE.COM,@PC.SMARTSPOT.COM,@NEAREAST.COM,@QTGSALES.COM,@PBGMEXICO.COM,@PEPSICO.ONMICROSOFT.COM,@WALKERS-EATHAPPY.CO.UK,@NAKEDJUICE.COM,@WALKERS.CO.UK,@EN.QUAKEROATS.CA,@PEPSI-QTG.COM,@PEPSIAMERICAS.COM,@QUAKEROATS.COM,@PBG-SPAIN.INTL.PEPSI.COM,@INTL.FRITOLAY.COM,@EBPP.PEPSICO.COM,@BD.PEPSICO.COM,@INTL.PEPSICO.COM,@CS.TROPICANA.COM,@CA.PEPSI.COM,@INTL.PEPSI.COM,@THEHIVEBRANDS.COM,@G1D.PEPSICO.COM,@R1Q.PEPSICO.COM,@R1U.PEPSICO.COM,@R1P.PEPSICO.COM,@PLANETPARTNERSHIP.COM,@PENS.PEPSICO.COM,@SAPP17.PEPSICO.COM,@PEPWAP11176.PEPSICO.COM,@PEPWAP20616.PEPSICO.COM,@PEPWAP11179.PEPSICO.COM,@PEPWAP20885.PEPSICO.COM,@PEPWAP21099.PEPSICO.COM,@PEPWAP21226.PEPSICO.COM,@A1P.PEPSICO.COM,@PEPWAP21493.PEPSICO.COM,@SAPP16.PEPSICO.COM,@GETPAID.PEPSICO.COM,@S1U.PEPSICO.COM,@BLUECLOUDINC.COM,@B1D.PEPSICO.COM,@B1I.PEPSICO.COM,@B1Q.PEPSICO.COM,@B1U.PEPSICO.COM,@B11.PEPSICO.COM,@SAPD20.PEPSICO.COM,@A1U.PEPSICO.COM,@X1D.PEPSICO.COM,@SAPQ20.PEPSICO.COM,@SAPP20.PEPSICO.COM,@SAP-SRMQA.PEPSICO.COM,@VWATER.COM,@SARDINHABAHIA.COM.BR,@TRUENORTHSNACKS.COM,@TRUENORTHNUTS.COM,@EQLIBRI.COM.BR,@GATORADE.COM.MX,@ELMA-CHIPS.COM.BR,@SABRITAS.COM.MX,@MAIZORO.COM.MX,@TODDY.COM.BR,@TODDYNHO.COM.BR,@ELMACHIPS.COM.BR,@COQUEIRO.COM.BR,@GAMESA.COM.MX,@QUAKER.COM.BR,@FRITOLAY.COM.TW,@FRITOLAY.CL,@ALTUSFOODS.COM,@PEPSICO.COM.BR,@KFC-MTB.MS.TEAMS.VODACOM.CO.ZA,@KFC.CFO.MSDR.TEAMS.VODACOM.CO.ZA,@KFC.CO.UK,@KFC.COM,@KFC.COM.AU,@KFC.MTB.MSDR.TEAMS.VODACOM.CO.ZA,@BOOKITPROGRAM.COM,@MAIL.PIZZAHUT.COM,@MAILHUB.PIZZAHUT.COM,@MY.PIZZAHUT.COM,@O365.PIZZHUT.IO,@PIZZAHUT.CO.UK,@ORDERS.PIZZAHUT.COM,@PIZZAHUT.COM,@WINGSTREET.COM,@INTERNATIONALBELL.COM,@TACOBELL.CO.UK,@TACOBELL.COM,@TACOBELLFOUNDATION.COM,@TACOBELLFOUNDATION.ORG,@TACOMAIL.TACOBELL.COM,@TAKINGPEOPLEWITHYOU.COM,@THECOLLIDERLAB.COM,@YUM-EU.TAO-GLOBALVOICE.COM,@YUM-INDIA.NET,@YUM-US.TAO-GLOBALVOICE.COM,@YUM-US2.TAO-GLOBALVOICE.COM,@YUMBRANDSINC.ONMICROSOFT.COM,@DRAGONTAILSYSTEMS.COM,@YUM.com"
# AWD_Partner,A1802,,A180200,PEPSICO NAF US,"@ROCKSTARENERGY.COM,@PEPSICO.COM,@MUSCLEMILKCOLLEGE.COM,@MUSCLEMILK.COM,@DRINKEVOLVE.COM,@CYTOSPORT.COM,@AZUREDS.AZURE.INTRA.PEPSICO.COM,@SNACKS2YOU.COM,@RFAXCSCFIT.PEPSICO.COM,@MAKEROATS.COM,@KEVITA.COM,@WBD.RU,@PEPSI.COM,@FAX.PEPSICO.COM,@RFAXPFC.PEPSICO.COM,@RFAXCSC.PEPSICO.COM,@CAPNCRUNCH.COM,@MSGROUTING.PEPSI.COM,@DORITOSLATENIGHT.COM,@MISSIONG.COM,@STACYSSNACKS.COM,@FRITOLAY.COM,@EN.PEPSI.CA,@PEPSICO.MAIL.ONMICROSOFT.COM,@PBSG.COM,@CA.SMARTSPOT.COM,@TR.SMARTSPOT.COM,@QUAKER-OATS.COM,@LIZMAIL.COM,@PCFCI.COM,@CAPTAINCRUNCH.COM,@NAKEDJUICE.NET,@IZZE.COM,@BLUEBIRD.CO.NZ,@PEPSICO.COM.MX,@QUAKERCA.COM,@PITACHIP.COM,@FR.QUAKEROATS.CA,@QUAKER.CO.UK,@MISSVICKIES.CA,@PEPSI.RU,@SAKATA.COM.AU,@GAMESA-USA.COM,@SMITHS.COM.AU,@PEPSICO.COM.AU,@PITACHIPS.COM,@FR.PEPSI.CA,@TROPICANA.COM,@DORITOS.COM,@GATORADE.COM,@PC.SMARTSPOT.COM,@NEAREAST.COM,@QTGSALES.COM,@PBGMEXICO.COM,@PEPSICO.ONMICROSOFT.COM,@WALKERS-EATHAPPY.CO.UK,@NAKEDJUICE.COM,@WALKERS.CO.UK,@EN.QUAKEROATS.CA,@PEPSI-QTG.COM,@PEPSIAMERICAS.COM,@QUAKEROATS.COM,@PBG-SPAIN.INTL.PEPSI.COM,@INTL.FRITOLAY.COM,@EBPP.PEPSICO.COM,@BD.PEPSICO.COM,@INTL.PEPSICO.COM,@CS.TROPICANA.COM,@CA.PEPSI.COM,@INTL.PEPSI.COM,@THEHIVEBRANDS.COM,@G1D.PEPSICO.COM,@R1Q.PEPSICO.COM,@R1U.PEPSICO.COM,@R1P.PEPSICO.COM,@PLANETPARTNERSHIP.COM,@PENS.PEPSICO.COM,@SAPP17.PEPSICO.COM,@PEPWAP11176.PEPSICO.COM,@PEPWAP20616.PEPSICO.COM,@PEPWAP11179.PEPSICO.COM,@PEPWAP20885.PEPSICO.COM,@PEPWAP21099.PEPSICO.COM,@PEPWAP21226.PEPSICO.COM,@A1P.PEPSICO.COM,@PEPWAP21493.PEPSICO.COM,@SAPP16.PEPSICO.COM,@GETPAID.PEPSICO.COM,@S1U.PEPSICO.COM,@BLUECLOUDINC.COM,@B1D.PEPSICO.COM,@B1I.PEPSICO.COM,@B1Q.PEPSICO.COM,@B1U.PEPSICO.COM,@B11.PEPSICO.COM,@SAPD20.PEPSICO.COM,@A1U.PEPSICO.COM,@X1D.PEPSICO.COM,@SAPQ20.PEPSICO.COM,@SAPP20.PEPSICO.COM,@SAP-SRMQA.PEPSICO.COM,@VWATER.COM,@SARDINHABAHIA.COM.BR,@TRUENORTHSNACKS.COM,@TRUENORTHNUTS.COM,@EQLIBRI.COM.BR,@GATORADE.COM.MX,@ELMA-CHIPS.COM.BR,@SABRITAS.COM.MX,@MAIZORO.COM.MX,@TODDY.COM.BR,@TODDYNHO.COM.BR,@ELMACHIPS.COM.BR,@COQUEIRO.COM.BR,@GAMESA.COM.MX,@QUAKER.COM.BR,@FRITOLAY.COM.TW,@FRITOLAY.CL,@ALTUSFOODS.COM,@PEPSICO.COM.BR,@KFC-MTB.MS.TEAMS.VODACOM.CO.ZA,@KFC.CFO.MSDR.TEAMS.VODACOM.CO.ZA,@KFC.CO.UK,@KFC.COM,@KFC.COM.AU,@KFC.MTB.MSDR.TEAMS.VODACOM.CO.ZA,@BOOKITPROGRAM.COM,@MAIL.PIZZAHUT.COM,@MAILHUB.PIZZAHUT.COM,@MY.PIZZAHUT.COM,@O365.PIZZHUT.IO,@PIZZAHUT.CO.UK,@ORDERS.PIZZAHUT.COM,@PIZZAHUT.COM,@WINGSTREET.COM,@INTERNATIONALBELL.COM,@TACOBELL.CO.UK,@TACOBELL.COM,@TACOBELLFOUNDATION.COM,@TACOBELLFOUNDATION.ORG,@TACOMAIL.TACOBELL.COM,@TAKINGPEOPLEWITHYOU.COM,@THECOLLIDERLAB.COM,@YUM-EU.TAO-GLOBALVOICE.COM,@YUM-INDIA.NET,@YUM-US.TAO-GLOBALVOICE.COM,@YUM-US2.TAO-GLOBALVOICE.COM,@YUMBRANDSINC.ONMICROSOFT.COM,@DRAGONTAILSYSTEMS.COM,@YUM.com"
# AWD_Partner,A0714,,A071400,MHI,"@mhia.com,@mhicorr.com,@mhiahq.com,@mhiahq.info,@LogisnextAmericas.com,@amermhi.com,@amer.mhps.com,@mitsubishipower.ca,@diamondwtg.com,@mitsubishi-engine.com,@mitsubishi-turbo.com,@mnes-us.com,@mhicompressor.com,@crystalmoverservices.com,@mhica.ca,@mhirj.com,@primetals.com,@mhi.com,@icjetservice.com,@mhimexico.com,@mssa.com,@aeropowermhi.com,@MDATURBINES.com,@abpinduction.com,@ds.mhi.com,@energy-usa.com,@oridenpower.com,@eqdepot.com"
# AWD_Partner,A8643,,A864300,Harsco Corporation,"@harsco.com,@CLEANEARTHINC.COM,@IKGINDUSTRIES.COM,@HARSCOTRACK.COM,@HSGCONSTRUCTORS.COM,@SCRAPMETALSERVICES.COM,@enviri.com"
# AWD_Partner,B9471,,B947100,HYUNDAI,"@hyundai.com,@hmausa.com,@hma-usa.com,@innoceanusa.com,@mobisusa.com,@translead.com,@hyundaitranslead.com,@hcamerica.com,@HMMAUSA.COM,@hmgma.com"
